page_original_gsc,page_original_ga4,normalized_page_url,normalized_page_path,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ga4_sessions,ga4_engaged_sessions,ga4_conversions,data_source_match_type
https://international-surrogacy.com/blog/fertility-in-the-workplace,,https://international-surrogacy.com/blog/fertility-in-the-workplace,/blog/fertility-in-the-workplace,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fertility-treatments-48,,https://international-surrogacy.com/blog/fertility-treatments-48,/blog/fertility-treatments-48,0.0,3.0,0.0,4.333333333333334,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/finance-1-part,,https://international-surrogacy.com/blog/finance-1-part,/blog/finance-1-part,0.0,1.0,0.0,6.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/first-human-eggs-grown-in-laboratory,,https://international-surrogacy.com/blog/first-human-eggs-grown-in-laboratory,/blog/first-human-eggs-grown-in-laboratory,0.0,3.0,0.0,5.666666666666667,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/food-network-star-katie-lee,,https://international-surrogacy.com/blog/food-network-star-katie-lee,/blog/food-network-star-katie-lee,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/foods-that-increase-your-fertility,,https://international-surrogacy.com/blog/foods-that-increase-your-fertility,/blog/foods-that-increase-your-fertility,0.0,1.0,0.0,1.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fredrik-eklund#h1-fredrik-eklund-s-road-to-parenthood-years-of-waiting-hope-and-loss,/blog/fredrik-eklund,https://international-surrogacy.com/blog/fredrik-eklund,/blog/fredrik-eklund,0.0,3.0,0.0,7.333333333333333,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/fredrik-eklund#h2-what-is-gestational-surrogacy-the-model-fredrik-eklund-used,/blog/fredrik-eklund,https://international-surrogacy.com/blog/fredrik-eklund,/blog/fredrik-eklund,0.0,3.0,0.0,7.333333333333333,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/fredrik-eklund#h3-surrogacy-and-miscarriage-when-the-journey-doesn-t-go-as-planned,/blog/fredrik-eklund,https://international-surrogacy.com/blog/fredrik-eklund,/blog/fredrik-eklund,0.0,3.0,0.0,7.333333333333333,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/fredrik-eklund#h4-who-can-use-gestational-surrogacy-eligibility-at-delivering-dreams,/blog/fredrik-eklund,https://international-surrogacy.com/blog/fredrik-eklund,/blog/fredrik-eklund,0.0,3.0,0.0,7.333333333333333,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/from-dreams-to-reality-a-danish-surrogacy-journey,,https://international-surrogacy.com/blog/from-dreams-to-reality-a-danish-surrogacy-journey,/blog/from-dreams-to-reality-a-danish-surrogacy-journey,0.0,37.0,0.0,7.864864864864865,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-embryo-transfers,,https://international-surrogacy.com/blog/frozen-embryo-transfers,/blog/frozen-embryo-transfers,0.0,3.0,0.0,17.333333333333332,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-embryo-transfers-385,,https://international-surrogacy.com/blog/frozen-embryo-transfers-385,/blog/frozen-embryo-transfers-385,0.0,2.0,0.0,9.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-embryos,,https://international-surrogacy.com/blog/frozen-embryos,/blog/frozen-embryos,0.0,6.0,0.0,15.333333333333334,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-vr-fresh,/blog/frozen-vr-fresh,https://international-surrogacy.com/blog/frozen-vr-fresh,/blog/frozen-vr-fresh,0.0,2.0,0.0,9.0,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/fun-games-rosanna-davison-says-parenthood-will-be-next-juggling-trick-as-she-wishes-best-pal-wes-quirke-happy-birthday,,https://international-surrogacy.com/blog/fun-games-rosanna-davison-says-parenthood-will-be-next-juggling-trick-as-she-wishes-best-pal-wes-quirke-happy-birthday,/blog/fun-games-rosanna-davison-says-parenthood-will-be-next-juggling-trick-as-she-wishes-best-pal-wes-quirke-happy-birthday,0.0,3.0,0.0,5.333333333333333,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gabrielle-monique,,https://international-surrogacy.com/blog/gabrielle-monique,/blog/gabrielle-monique,0.0,5.0,0.0,8.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gabrielle-union-and-dwyane-wade-to-surrogacy,,https://international-surrogacy.com/blog/gabrielle-union-and-dwyane-wade-to-surrogacy,/blog/gabrielle-union-and-dwyane-wade-to-surrogacy,0.0,69.0,0.0,19.608695652173914,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gabrielle-union-dwyane-wade,/blog/gabrielle-union-dwyane-wade,https://international-surrogacy.com/blog/gabrielle-union-dwyane-wade,/blog/gabrielle-union-dwyane-wade,0.0,28.0,0.0,13.178571428571429,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gabrielle-union-on-infertility,,https://international-surrogacy.com/blog/gabrielle-union-on-infertility,/blog/gabrielle-union-on-infertility,0.0,20.0,0.0,11.1,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h2-2-understanding-gender-selection,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,12.0,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h6-6-surrogacy-and-gender-selection,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,12.0,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h7-7-conclusion,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,12.0,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/genetic-connections-of-a-child-in-a-surrogacy-program,/blog/genetic-connections-of-a-child-in-a-surrogacy-program,https://international-surrogacy.com/blog/genetic-connections-of-a-child-in-a-surrogacy-program,/blog/genetic-connections-of-a-child-in-a-surrogacy-program,0.0,329.0,0.0,35.367781155015194,3.0,1.0,1.0,path_match
https://international-surrogacy.com/blog/genetic-mutations,,https://international-surrogacy.com/blog/genetic-mutations,/blog/genetic-mutations,0.0,9.0,0.0,9.777777777777779,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gestational-surrogacy,,https://international-surrogacy.com/blog/gestational-surrogacy,/blog/gestational-surrogacy,0.0,347.0,0.0,46.829971181556196,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/green-card-holder,,https://international-surrogacy.com/blog/green-card-holder,/blog/green-card-holder,0.0,4.0,0.0,14.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/green-zone-countries,,https://international-surrogacy.com/blog/green-zone-countries,/blog/green-zone-countries,0.0,2.0,0.0,7.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/guaranteed-baby,,https://international-surrogacy.com/blog/guaranteed-baby,/blog/guaranteed-baby,0.0,41.0,0.0,31.341463414634145,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/guaranteed-surrogacy-programs,/blog/guaranteed-surrogacy-programs?fbclid=IwY2xjawQzbVVleHRuA2FlbQIxMQBzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEeh2ZZlA5_WuOAf7XdHZjL-KQjeuuzU50WO7u9vGfA5-grQKnLKrQg3_Xcl5A_aem_yHGnUY9cs-DLM3aS4cR7Aw,https://international-surrogacy.com/blog/guaranteed-surrogacy-programs,/blog/guaranteed-surrogacy-programs,0.0,80.0,0.0,7.825,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/happy-thanksgiving,,https://international-surrogacy.com/blog/happy-thanksgiving,/blog/happy-thanksgiving,0.0,1.0,0.0,26.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/health-insurance-covid-19,,https://international-surrogacy.com/blog/health-insurance-covid-19,/blog/health-insurance-covid-19,0.0,25.0,0.0,52.6,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/healthiest-sperm,,https://international-surrogacy.com/blog/healthiest-sperm,/blog/healthiest-sperm,0.0,1.0,0.0,11.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/holiday-season,,https://international-surrogacy.com/blog/holiday-season,/blog/holiday-season,0.0,8.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/how-coronavirus-is-affecting-international-surrogacy,,https://international-surrogacy.com/blog/how-coronavirus-is-affecting-international-surrogacy,/blog/how-coronavirus-is-affecting-international-surrogacy,0.0,3.0,0.0,22.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/how-long-does-ukrainian-surrogacy-take,,https://international-surrogacy.com/blog/how-long-does-ukrainian-surrogacy-take,/blog/how-long-does-ukrainian-surrogacy-take,0.0,2.0,0.0,5.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/how-microplastics-affect-sperm-quality-and-fertility,,https://international-surrogacy.com/blog/how-microplastics-affect-sperm-quality-and-fertility,/blog/how-microplastics-affect-sperm-quality-and-fertility,0.0,151.0,0.0,10.516556291390728,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/how-much-does-surrogacy-cost,,https://international-surrogacy.com/blog/how-much-does-surrogacy-cost,/blog/how-much-does-surrogacy-cost,0.0,140.0,0.0,59.92142857142857,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/how-to-choose-the-best-agency,/blog/how-to-choose-the-best-agency,https://international-surrogacy.com/blog/how-to-choose-the-best-agency,/blog/how-to-choose-the-best-agency,0.0,2.0,0.0,4.0,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/how-to-eat-a-healthy-diet-during-pregnancy,,https://international-surrogacy.com/blog/how-to-eat-a-healthy-diet-during-pregnancy,/blog/how-to-eat-a-healthy-diet-during-pregnancy,0.0,7.0,0.0,8.428571428571429,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/how-to-improve-sperm-quality-before-ivf,/blog/how-to-improve-sperm-quality-before-ivf,https://international-surrogacy.com/blog/how-to-improve-sperm-quality-before-ivf,/blog/how-to-improve-sperm-quality-before-ivf,0.0,8.0,0.0,34.625,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/how-to-increase-the-chances-of-a-successful-ivf-pregnancy,/blog/how-to-increase-the-chances-of-a-successful-ivf-pregnancy,https://international-surrogacy.com/blog/how-to-increase-the-chances-of-a-successful-ivf-pregnancy,/blog/how-to-increase-the-chances-of-a-successful-ivf-pregnancy,0.0,12.0,0.0,11.833333333333334,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/how-to-select-the-best-embryo-unraveling-the-intricacies-of-ivf-embryo-grading,/blog/how-to-select-the-best-embryo-unraveling-the-intricacies-of-ivf-embryo-grading,https://international-surrogacy.com/blog/how-to-select-the-best-embryo-unraveling-the-intricacies-of-ivf-embryo-grading,/blog/how-to-select-the-best-embryo-unraveling-the-intricacies-of-ivf-embryo-grading,0.0,148.0,0.0,25.16216216216216,6.0,1.0,2.0,path_match
https://international-surrogacy.com/blog/how-to-understand-sperm-analysis-results,/blog/how-to-understand-sperm-analysis-results,https://international-surrogacy.com/blog/how-to-understand-sperm-analysis-results,/blog/how-to-understand-sperm-analysis-results,0.0,4.0,0.0,8.5,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/human-reproduction,,https://international-surrogacy.com/blog/human-reproduction,/blog/human-reproduction,0.0,1.0,0.0,56.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/i-just-wanted-a-baby,,https://international-surrogacy.com/blog/i-just-wanted-a-baby,/blog/i-just-wanted-a-baby,0.0,57.0,0.0,16.912280701754383,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/i-was-a-surrogate,,https://international-surrogacy.com/blog/i-was-a-surrogate,/blog/i-was-a-surrogate,0.0,124.0,0.0,25.95967741935484,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/illegal-underground-surrogacy-in-china,,https://international-surrogacy.com/blog/illegal-underground-surrogacy-in-china,/blog/illegal-underground-surrogacy-in-china,0.0,86.0,0.0,11.918604651162791,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/infertility-after-abortion#h1-can-abortion-cause-infertility,,https://international-surrogacy.com/blog/infertility-after-abortion,/blog/infertility-after-abortion,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/infertility-after-abortion#h2-signs-of-infertility-after-abortion,,https://international-surrogacy.com/blog/infertility-after-abortion,/blog/infertility-after-abortion,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/infertility-causes-symptoms,,https://international-surrogacy.com/blog/infertility-causes-symptoms,/blog/infertility-causes-symptoms,0.0,2.0,0.0,34.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/information-webinar,,https://international-surrogacy.com/blog/information-webinar,/blog/information-webinar,0.0,2.0,0.0,6.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/international-surrogacy-agency-s,,https://international-surrogacy.com/blog/international-surrogacy-agency-s,/blog/international-surrogacy-agency-s,0.0,30.0,0.0,11.066666666666666,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/international-vs-us-surrogacy,,https://international-surrogacy.com/blog/international-vs-us-surrogacy,/blog/international-vs-us-surrogacy,0.0,169.0,0.0,21.384615384615383,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ireland-pr-bringing-the-opportunity-for-surrogacy-in-ukraine-to-irish-couples,,https://international-surrogacy.com/blog/ireland-pr-bringing-the-opportunity-for-surrogacy-in-ukraine-to-irish-couples,/blog/ireland-pr-bringing-the-opportunity-for-surrogacy-in-ukraine-to-irish-couples,0.0,1.0,0.0,1.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/is-the-baby-related-to-the-surrogate-4-questions-you-have,,https://international-surrogacy.com/blog/is-the-baby-related-to-the-surrogate-4-questions-you-have,/blog/is-the-baby-related-to-the-surrogate-4-questions-you-have,0.0,444.0,0.0,30.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,,https://international-surrogacy.com/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,0.0,159.0,0.0,7.855345911949685,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ivf-and-gender-selection-in-ukraine,,https://international-surrogacy.com/blog/ivf-and-gender-selection-in-ukraine,/blog/ivf-and-gender-selection-in-ukraine,0.0,20.0,0.0,6.9,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ivf-has-forced-us-to-think-about-genetic-screening,,https://international-surrogacy.com/blog/ivf-has-forced-us-to-think-about-genetic-screening,/blog/ivf-has-forced-us-to-think-about-genetic-screening,0.0,1.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ivf-second-opinion,,https://international-surrogacy.com/blog/ivf-second-opinion,/blog/ivf-second-opinion,0.0,8.0,0.0,4.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ivf-success-calculator,,https://international-surrogacy.com/blog/ivf-success-calculator,/blog/ivf-success-calculator,0.0,4.0,0.0,7.25,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ivf-with-improved-sperm-fertility,/blog/ivf-with-improved-sperm-fertility,https://international-surrogacy.com/blog/ivf-with-improved-sperm-fertility,/blog/ivf-with-improved-sperm-fertility,0.0,8.0,0.0,10.125,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/japan-health-ministry,,https://international-surrogacy.com/blog/japan-health-ministry,/blog/japan-health-ministry,0.0,7.0,0.0,17.857142857142858,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/john-legend,,https://international-surrogacy.com/blog/john-legend,/blog/john-legend,0.0,3.0,0.0,8.666666666666668,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/johnson-johnson,,https://international-surrogacy.com/blog/johnson-johnson,/blog/johnson-johnson,0.0,28.0,0.0,8.857142857142858,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/jscreen-wants-to-test,,https://international-surrogacy.com/blog/jscreen-wants-to-test,/blog/jscreen-wants-to-test,0.0,18.0,0.0,22.11111111111111,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/kandi-burruss-todd-tucker,,https://international-surrogacy.com/blog/kandi-burruss-todd-tucker,/blog/kandi-burruss-todd-tucker,0.0,230.0,0.0,7.408695652173913,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/katie-lee-and-ryan-biegel,/blog/katie-lee-and-ryan-biegel,https://international-surrogacy.com/blog/katie-lee-and-ryan-biegel,/blog/katie-lee-and-ryan-biegel,0.0,119.0,0.0,4.5966386554621845,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/katielee-is-still-trying,,https://international-surrogacy.com/blog/katielee-is-still-trying,/blog/katielee-is-still-trying,0.0,5.0,0.0,9.6,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility#h1-what-is-fertility,/blog/key-supplements-to-enhance-female-fertility,https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility,/blog/key-supplements-to-enhance-female-fertility,0.0,23.0,0.0,8.0,5.0,2.0,1.0,path_match
https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility#h2-fertility-supplements-and-diet-for-women,/blog/key-supplements-to-enhance-female-fertility,https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility,/blog/key-supplements-to-enhance-female-fertility,0.0,20.0,0.0,8.0,5.0,2.0,1.0,path_match
https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility#h3-does-fenugreek-make-you-fertile,/blog/key-supplements-to-enhance-female-fertility,https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility,/blog/key-supplements-to-enhance-female-fertility,0.0,20.0,0.0,8.0,5.0,2.0,1.0,path_match
https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility#h4-papaya-seeds-and-female-fertility,/blog/key-supplements-to-enhance-female-fertility,https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility,/blog/key-supplements-to-enhance-female-fertility,0.0,23.0,0.0,8.0,5.0,2.0,1.0,path_match
https://international-surrogacy.com/blog/kim-kardashian-and-kanye-west,,https://international-surrogacy.com/blog/kim-kardashian-and-kanye-west,/blog/kim-kardashian-and-kanye-west,0.0,365.0,0.0,6.63013698630137,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/las-vegas-event,,https://international-surrogacy.com/blog/las-vegas-event,/blog/las-vegas-event,0.0,3.0,0.0,28.666666666666668,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/legal-aspects-of-surrogacy-in-the-usa,,https://international-surrogacy.com/blog/legal-aspects-of-surrogacy-in-the-usa,/blog/legal-aspects-of-surrogacy-in-the-usa,0.0,702.0,0.0,46.28347578347579,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/legal-qualifications,,https://international-surrogacy.com/blog/legal-qualifications,/blog/legal-qualifications,0.0,7.0,0.0,11.428571428571429,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/let-s-set-the-record-straight,,https://international-surrogacy.com/blog/let-s-set-the-record-straight,/blog/let-s-set-the-record-straight,0.0,20.0,0.0,24.35,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/living-with-endometriosis-insights-into-treatment-pregnancy-and-surrogacy,,https://international-surrogacy.com/blog/living-with-endometriosis-insights-into-treatment-pregnancy-and-surrogacy,/blog/living-with-endometriosis-insights-into-treatment-pregnancy-and-surrogacy,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/louise-brown,,https://international-surrogacy.com/blog/louise-brown,/blog/louise-brown,0.0,2.0,0.0,22.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/love-always-mom,/blog/love-always-mom,https://international-surrogacy.com/blog/love-always-mom,/blog/love-always-mom,0.0,16.0,0.0,16.25,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/low-ovarian-reserve,,https://international-surrogacy.com/blog/low-ovarian-reserve,/blog/low-ovarian-reserve,0.0,37.0,0.0,57.027027027027025,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/managing-human-emotions,,https://international-surrogacy.com/blog/managing-human-emotions,/blog/managing-human-emotions,0.0,2.0,0.0,7.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/matched-with-a-surrogate,,https://international-surrogacy.com/blog/matched-with-a-surrogate,/blog/matched-with-a-surrogate,0.0,5.0,0.0,17.8,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/medical-care-during-pregnancy,/blog/medical-care-during-pregnancy,https://international-surrogacy.com/blog/medical-care-during-pregnancy,/blog/medical-care-during-pregnancy,0.0,3.0,0.0,4.333333333333334,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy#h1-from-ivf-and-fibroids-to-surrogacy-why-michelle-buteau-changed-course,/blog/michelle-buteau-encouraged-surrogacy,https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,0.0,2.0,0.0,8.5,14.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy#h2-what-is-gestational-surrogacy-the-path-michelle-buteau-chose,/blog/michelle-buteau-encouraged-surrogacy,https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,0.0,2.0,0.0,8.5,14.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy#h3-the-role-of-partner-support-i-want-you-back,/blog/michelle-buteau-encouraged-surrogacy,https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,0.0,2.0,0.0,8.5,14.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy#h4-could-surrogacy-be-the-right-path-for-you,/blog/michelle-buteau-encouraged-surrogacy,https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,0.0,2.0,0.0,8.5,14.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy#h5-frequently-asked-questions-about-michelle-buteau-and-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,0.0,2.0,0.0,8.5,14.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-obama-s-ivf-story,/blog/michelle-obama-s-ivf-story,https://international-surrogacy.com/blog/michelle-obama-s-ivf-story,/blog/michelle-obama-s-ivf-story,0.0,531.0,0.0,8.736346516007533,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/most-popular-baby-names-of-2023,,https://international-surrogacy.com/blog/most-popular-baby-names-of-2023,/blog/most-popular-baby-names-of-2023,0.0,419.0,0.0,2.9331742243436754,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/mrs-north-carolina,,https://international-surrogacy.com/blog/mrs-north-carolina,/blog/mrs-north-carolina,0.0,3.0,0.0,7.333333333333333,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/mrs-north-carolina-142,,https://international-surrogacy.com/blog/mrs-north-carolina-142,/blog/mrs-north-carolina-142,0.0,18.0,0.0,54.166666666666664,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/multiple-embryo-transfers,,https://international-surrogacy.com/blog/multiple-embryo-transfers,/blog/multiple-embryo-transfers,0.0,1.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/naomi-campbell-embraces-the-joy-of-surrogacy-welcomes-baby-boy-into-her-life,,https://international-surrogacy.com/blog/naomi-campbell-embraces-the-joy-of-surrogacy-welcomes-baby-boy-into-her-life,/blog/naomi-campbell-embraces-the-joy-of-surrogacy-welcomes-baby-boy-into-her-life,0.0,5.0,0.0,8.6,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/natural-birth-vs-cesarean-section-which-path-to-choose,/blog/natural-birth-vs-cesarean-section-which-path-to-choose,https://international-surrogacy.com/blog/natural-birth-vs-cesarean-section-which-path-to-choose,/blog/natural-birth-vs-cesarean-section-which-path-to-choose,0.0,43.0,0.0,17.53488372093023,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/ngs,,https://international-surrogacy.com/blog/ngs,/blog/ngs,0.0,7.0,0.0,14.857142857142858,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/nipt,,https://international-surrogacy.com/blog/nipt,/blog/nipt,0.0,17.0,0.0,13.647058823529411,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/not-belong-to-herself,,https://international-surrogacy.com/blog/not-belong-to-herself,/blog/not-belong-to-herself,0.0,41.0,0.0,7.487804878048781,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/not-to-say-to-people,,https://international-surrogacy.com/blog/not-to-say-to-people,/blog/not-to-say-to-people,0.0,20.0,0.0,7.55,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/offer-ivf-benefits,,https://international-surrogacy.com/blog/offer-ivf-benefits,/blog/offer-ivf-benefits,0.0,2.0,0.0,6.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/olympian-nancy-kerrigan,,https://international-surrogacy.com/blog/olympian-nancy-kerrigan,/blog/olympian-nancy-kerrigan,0.0,17.0,0.0,12.411764705882353,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/parenthood-for-ricky-martin,,https://international-surrogacy.com/blog/parenthood-for-ricky-martin,/blog/parenthood-for-ricky-martin,0.0,114.0,0.0,7.008771929824562,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/pcos,,https://international-surrogacy.com/blog/pcos,/blog/pcos,0.0,4.0,0.0,29.75,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/pcos-everything-you-need-to-know-about-polycystic-ovary-syndrome,,https://international-surrogacy.com/blog/pcos-everything-you-need-to-know-about-polycystic-ovary-syndrome,/blog/pcos-everything-you-need-to-know-about-polycystic-ovary-syndrome,0.0,1.0,0.0,2.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/petrie-dish,,https://international-surrogacy.com/blog/petrie-dish,/blog/petrie-dish,0.0,57.0,0.0,12.859649122807017,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/pinterest-provides-up-to-20k-for-surrogacy-assistance,,https://international-surrogacy.com/blog/pinterest-provides-up-to-20k-for-surrogacy-assistance,/blog/pinterest-provides-up-to-20k-for-surrogacy-assistance,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
