page_original_gsc,page_original_ga4,normalized_page_url,normalized_page_path,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ga4_sessions,ga4_engaged_sessions,ga4_conversions,data_source_match_type,inspection_verdict,inspection_coverage_state,inspection_indexing_state,inspection_last_crawl_time,inspection_page_fetch_state,inspection_robots_txt_state,inspection_google_canonical,inspection_user_canonical,inspection_error_message,ga4_bounce_rate_proxy,inspection_effort_multiplier,impact_score,effort_score,quick_win_score,reason_code,recommended_action,recommended_action_text
https://international-surrogacy.com/blog/ultimate-solution-faq,/blog/ultimate-solution-faq,https://international-surrogacy.com/blog/ultimate-solution-faq,/blog/ultimate-solution-faq,0.0,11.0,0.0,17.181818181818183,1.0,0.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-27T13:00:44Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/ultimate-solution-faq,https://international-surrogacy.com/blog/ultimate-solution-faq,,1.0,1.0,61.8010582010582,4.0,15.45026455026455,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/understanding-the-benefits-of-surrogacy,/blog/understanding-the-benefits-of-surrogacy,https://international-surrogacy.com/blog/understanding-the-benefits-of-surrogacy,/blog/understanding-the-benefits-of-surrogacy,0.0,145.0,0.0,61.3448275862069,42.0,5.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-20T11:47:46Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/understanding-the-benefits-of-surrogacy,https://international-surrogacy.com/blog/understanding-the-benefits-of-surrogacy,,0.8809523809523809,1.0,72.40129286115796,7.0,10.343041837308279,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/us-women-veterans,,https://international-surrogacy.com/blog/us-women-veterans,/blog/us-women-veterans,0.0,9.0,0.0,29.333333333333332,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-01T18:01:14Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/us-women-veterans,https://international-surrogacy.com/blog/us-women-veterans,,0.0,1.0,36.790909090909096,6.0,6.131818181818183,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/vs-single-embryo-transfers,/blog/vs-single-embryo-transfers,https://international-surrogacy.com/blog/vs-single-embryo-transfers,/blog/vs-single-embryo-transfers,0.0,120.0,0.0,6.158333333333333,5.0,3.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-29T06:39:57Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/vs-single-embryo-transfers,https://international-surrogacy.com/blog/vs-single-embryo-transfers,,0.4,1.0,199.88159675236807,3.0,66.62719891745603,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/way-for-stem-cell-research,,https://international-surrogacy.com/blog/way-for-stem-cell-research,/blog/way-for-stem-cell-research,0.0,1.0,0.0,5.0,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-26T21:28:16Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/way-for-stem-cell-research,https://international-surrogacy.com/blog/way-for-stem-cell-research,,0.0,1.0,200.3,3.0,66.76666666666667,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/webinar-how-the-war-is-and-is-not-affecting,,https://international-surrogacy.com/blog/webinar-how-the-war-is-and-is-not-affecting,/blog/webinar-how-the-war-is-and-is-not-affecting,0.0,4.0,0.0,8.75,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-28T17:59:05Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/webinar-how-the-war-is-and-is-not-affecting,https://international-surrogacy.com/blog/webinar-how-the-war-is-and-is-not-affecting,,0.0,1.0,115.48571428571428,3.0,38.49523809523809,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-are-your-infertility-options-today,/blog/what-are-your-infertility-options-today,https://international-surrogacy.com/blog/what-are-your-infertility-options-today,/blog/what-are-your-infertility-options-today,0.0,5.0,0.0,35.4,4.0,1.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-20T05:51:24Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-are-your-infertility-options-today,https://international-surrogacy.com/blog/what-are-your-infertility-options-today,,0.75,1.0,30.948587570621466,7.0,4.421226795803067,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,/blog/what-happens-when-fertility-treatments-religion-are-incompatible,https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,/blog/what-happens-when-fertility-treatments-religion-are-incompatible,0.0,7.0,0.0,10.142857142857142,2.0,0.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-25T14:52:31Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,,1.0,1.0,101.29154929577466,4.0,25.322887323943664,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-is-a-blastocyst,,https://international-surrogacy.com/blog/what-is-a-blastocyst,/blog/what-is-a-blastocyst,0.0,41.0,0.0,31.073170731707318,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-23T17:02:40Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-is-a-blastocyst,https://international-surrogacy.com/blog/what-is-a-blastocyst,,0.0,1.0,44.48210361067503,6.0,7.4136839351125055,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-is-a-surrogate,/blog/what-is-a-surrogate,https://international-surrogacy.com/blog/what-is-a-surrogate,/blog/what-is-a-surrogate,0.0,813.0,0.0,59.44649446494465,1.0,1.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-28T03:55:47Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-is-a-surrogate,https://international-surrogacy.com/blog/what-is-a-surrogate,,0.0,1.0,261.02184978274363,6.0,43.503641630457274,deep_serp_opportunity,expand,Expand the page and strengthen internal links for ranking gains.
https://international-surrogacy.com/blog/what-is-gestational-surrogacy,,https://international-surrogacy.com/blog/what-is-gestational-surrogacy,/blog/what-is-gestational-surrogacy,0.0,220.0,0.0,68.58181818181818,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-09T23:23:07Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-is-gestational-surrogacy,https://international-surrogacy.com/blog/what-is-gestational-surrogacy,,0.0,1.0,80.58112407211028,6.0,13.430187345351714,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-is-hcg-pregnancy-test,,https://international-surrogacy.com/blog/what-is-hcg-pregnancy-test,/blog/what-is-hcg-pregnancy-test,0.0,297.0,0.0,2.333333333333333,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-26T18:26:26Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-is-hcg-pregnancy-test,https://international-surrogacy.com/blog/what-is-hcg-pregnancy-test,,0.0,1.0,517.6714285714286,3.0,172.55714285714285,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-is-sperm-washing,/blog/what-is-sperm-washing,https://international-surrogacy.com/blog/what-is-sperm-washing,/blog/what-is-sperm-washing,0.0,43.0,0.0,46.86046511627907,1.0,1.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-23T20:26:55Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-is-sperm-washing,https://international-surrogacy.com/blog/what-is-sperm-washing,,0.0,1.0,34.53995037220844,6.0,5.756658395368073,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,,https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,/blog/what-makes-us-a-stand-apart,0.0,19.0,0.0,11.210526315789474,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-22T03:46:47Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,,0.0,1.0,94.9018779342723,3.0,31.633959311424103,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-sets-us-apart-client-convenience,,https://international-surrogacy.com/blog/what-sets-us-apart-client-convenience,/blog/what-sets-us-apart-client-convenience,0.0,3.0,0.0,2.0,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-04T16:04:21Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-sets-us-apart-client-convenience,https://international-surrogacy.com/blog/what-sets-us-apart-client-convenience,,0.0,1.0,500.9,3.0,166.96666666666667,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-sets-us-apart-surrogate-care,/blog/what-sets-us-apart-surrogate-care,https://international-surrogacy.com/blog/what-sets-us-apart-surrogate-care,/blog/what-sets-us-apart-surrogate-care,0.0,2.0,0.0,6.5,5.0,2.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-04T16:04:21Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-sets-us-apart-surrogate-care,https://international-surrogacy.com/blog/what-sets-us-apart-surrogate-care,,0.6,1.0,155.94615384615386,3.0,51.98205128205129,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-sets-us-apart-unique-benefits,,https://international-surrogacy.com/blog/what-sets-us-apart-unique-benefits,/blog/what-sets-us-apart-unique-benefits,0.0,6.0,0.0,7.333333333333333,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-04T16:04:21Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-sets-us-apart-unique-benefits,https://international-surrogacy.com/blog/what-sets-us-apart-unique-benefits,,0.0,1.0,138.16363636363639,3.0,46.05454545454546,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/what-will-my-surrogacy-cost,,https://international-surrogacy.com/blog/what-will-my-surrogacy-cost,/blog/what-will-my-surrogacy-cost,0.0,3.0,0.0,3.6666666666666665,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-23T00:01:32Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/what-will-my-surrogacy-cost,https://international-surrogacy.com/blog/what-will-my-surrogacy-cost,,0.0,1.0,273.6272727272727,3.0,91.2090909090909,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/when-are-payments-made,,https://international-surrogacy.com/blog/when-are-payments-made,/blog/when-are-payments-made,0.0,23.0,0.0,4.869565217391305,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-14T12:49:18Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/when-are-payments-made,https://international-surrogacy.com/blog/when-are-payments-made,,0.0,1.0,212.25714285714287,3.0,70.75238095238096,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/when-is-surrogacy-seen,,https://international-surrogacy.com/blog/when-is-surrogacy-seen,/blog/when-is-surrogacy-seen,0.0,1.0,0.0,7.0,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-12T17:13:37Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/when-is-surrogacy-seen,https://international-surrogacy.com/blog/when-is-surrogacy-seen,,0.0,1.0,143.15714285714287,3.0,47.71904761904762,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/who-can-legally-do-surrogacy-in-ukraine,/blog/who-can-legally-do-surrogacy-in-ukraine,https://international-surrogacy.com/blog/who-can-legally-do-surrogacy-in-ukraine,/blog/who-can-legally-do-surrogacy-in-ukraine,0.0,5.0,0.0,45.2,1.0,0.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-23T08:41:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/who-can-legally-do-surrogacy-in-ukraine,https://international-surrogacy.com/blog/who-can-legally-do-surrogacy-in-ukraine,,1.0,1.0,23.923893805309735,7.0,3.4176991150442477,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/who-invented-surrogacy,,https://international-surrogacy.com/blog/who-invented-surrogacy,/blog/who-invented-surrogacy,0.0,247.0,0.0,41.21457489878542,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T00:06:24Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/who-invented-surrogacy,https://international-surrogacy.com/blog/who-invented-surrogacy,,0.0,1.0,98.36326129666011,6.0,16.393876882776684,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h1-the-underlying-reasons-why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,345.0,0.0,8.101449275362318,21.0,11.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T23:02:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,,0.47619047619047616,1.0,233.23470483005366,3.0,77.74490161001789,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h2-embracing-motherhood-how-paris-welcomed-baby-phoenix-via-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,274.0,0.0,8.321167883211679,21.0,11.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T23:02:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,,0.47619047619047616,1.0,208.67543859649123,3.0,69.55847953216374,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h3-the-support-system-paris-and-carter-s-bond,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,270.0,0.0,8.348148148148148,21.0,11.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T23:02:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,,0.47619047619047616,1.0,207.08704525288374,3.0,69.02901508429458,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h4-the-world-reacts-from-judgment-to-empathy,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,270.0,0.0,8.329629629629629,21.0,11.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T23:02:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,,0.47619047619047616,1.0,207.3533570475767,3.0,69.11778568252556,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h5-a-personal-choice-a-universal-emotion-could-surrogacy-be-right-for-you,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,269.0,0.0,8.338289962825279,21.0,11.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T23:02:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,,0.47619047619047616,1.0,206.92866696388765,3.0,68.97622232129588,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate#h6-frequently-asked-questions-about-paris-hilton-and-surrogacy,/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,/blog/why-did-paris-hilton-use-a-surrogate,0.0,348.0,0.0,8.112068965517242,21.0,11.0,0.0,path_match,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-03-28T23:02:19Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,https://international-surrogacy.com/blog/why-did-paris-hilton-use-a-surrogate,,0.47619047619047616,1.0,233.9731137088204,3.0,77.99103790294014,no_data,no_action,No action until more reliable data is available.
https://international-surrogacy.com/blog/why-reviews-matter-when-selecting-a-surrogacy-agency,,https://international-surrogacy.com/blog/why-reviews-matter-when-selecting-a-surrogacy-agency,/blog/why-reviews-matter-when-selecting-a-surrogacy-agency,0.0,80.0,0.0,28.5625,0.0,0.0,0.0,gsc_only,PASS,Submitted and indexed,INDEXING_ALLOWED,2026-02-24T14:48:01Z,SUCCESSFUL,ALLOWED,https://international-surrogacy.com/blog/why-reviews-matter-when-selecting-a-surrogacy-agency,https://international-surrogacy.com/blog/why-reviews-matter-when-selecting-a-surrogacy-agency,,0.0,1.0,59.010940919037196,6.0,9.835156819839533,no_data,no_action,No action until more reliable data is available.
